#	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
O96017	0.3370165745856354	0.3738489871086556	0.289134438305709	0.429097605893186	0.2983425414364641	0.2725598526703499	0.5488029465930019	0.18968692449355432	0.26151012891344383	0.49355432780847147	0.1841620626151013	0.3222836095764272	0.5966850828729282	0.281767955801105	0.12154696132596682	0.43830570902394106	0.283609576427256	0.27808471454880296	0.4014732965009208	0.19521178637200737	0.40331491712707185	0.39410681399631675	0.3701657458563536	0.23572744014732966	0.32228360957642727	0.32044198895027626	0.35727440147329653	0.32228360957642727	0.4419889502762431	0.23572744014732971	0.11970534069981584	0.7403314917127072	0.13996316758747696	0.43830570902394106	0.27071823204419887	0.29097605893186007	0.39226519337016574	0.3370165745856354	0.27071823204419887
P00533	0.31322314049586775	0.3694214876033058	0.31735537190082647	0.40165289256198344	0.31735537190082647	0.2809917355371901	0.5214876033057851	0.20826446280991737	0.27024793388429746	0.4479338842975207	0.2049586776859504	0.3471074380165289	0.5677685950413223	0.28512396694214875	0.14710743801652898	0.4305785123966942	0.2628099173553719	0.3066115702479339	0.328099173553719	0.2396694214876033	0.43223140495867773	0.4140495867768595	0.3652892561983471	0.22066115702479344	0.34710743801652894	0.3140495867768595	0.3388429752066116	0.30247933884297523	0.4768595041322314	0.22066115702479344	0.10413223140495868	0.7818181818181819	0.1140495867768595	0.40578512396694216	0.28760330578512394	0.30661157024793395	0.42644628099173554	0.31322314049586775	0.2603305785123967
P04626	0.28286852589641437	0.400796812749004	0.3163346613545817	0.38725099601593627	0.31314741035856575	0.299601593625498	0.5219123505976095	0.1904382470119522	0.28764940239043824	0.42470119521912353	0.23107569721115537	0.3442231075697211	0.5617529880478087	0.31633466135458166	0.12191235059760963	0.4254980079681275	0.2701195219123506	0.30438247011952196	0.3083665338645418	0.25338645418326694	0.43824701195219123	0.4438247011952191	0.3545816733067729	0.20159362549800797	0.34422310756972113	0.3450199203187251	0.31075697211155384	0.3099601593625498	0.48844621513944225	0.2015936254980079	0.08764940239043825	0.799203187250996	0.11314741035856568	0.4207171314741036	0.2693227091633466	0.3099601593625498	0.4446215139442231	0.28286852589641437	0.2725099601593625
P04629	0.27261306532663315	0.3869346733668342	0.3404522613065326	0.3844221105527638	0.32160804020100503	0.2939698492462311	0.5414572864321608	0.18467336683417085	0.2738693467336683	0.3806532663316583	0.26256281407035176	0.35678391959798994	0.5288944723618091	0.3542713567839196	0.11683417085427134	0.38316582914572866	0.2964824120603015	0.32035175879396977	0.29773869346733667	0.23115577889447236	0.4711055276381909	0.4020100502512563	0.37814070351758794	0.21984924623115581	0.35678391959798994	0.33542713567839194	0.3077889447236181	0.3165829145728643	0.4635678391959799	0.21984924623115587	0.08542713567839195	0.8140703517587939	0.10050251256281406	0.45603015075376885	0.24874371859296482	0.2952261306532663	0.4886934673366834	0.27261306532663315	0.23869346733668345
P05129	0.296987087517934	0.381635581061693	0.321377331420373	0.3672883787661406	0.32568149210903874	0.30703012912482064	0.49784791965566716	0.20803443328550933	0.2941176470588236	0.41606886657101866	0.23385939741750358	0.3500717360114778	0.5667144906743186	0.28694404591104733	0.1463414634146341	0.4375896700143472	0.2539454806312769	0.30846484935437596	0.32568149210903874	0.24103299856527977	0.4332855093256815	0.4146341463414634	0.30703012912482064	0.278335724533716	0.3500717360114778	0.321377331420373	0.3285509325681492	0.30272596843615496	0.41893830703012913	0.2783357245337159	0.11908177905308465	0.7618364418938307	0.11908177905308459	0.3988522238163558	0.29411764705882354	0.3070301291248206	0.4347202295552367	0.296987087517934	0.2682926829268293
P06213	0.3147612156295224	0.36324167872648333	0.32199710564399425	0.3994211287988423	0.30101302460202606	0.29956584659913166	0.5209840810419681	0.1939218523878437	0.28509406657018815	0.4406657018813314	0.20043415340086831	0.3589001447178003	0.5665701881331404	0.2945007235890014	0.13892908827785816	0.4377713458755427	0.25470332850940663	0.3075253256150507	0.3386396526772793	0.22793053545586106	0.4334298118668597	0.3842257597684515	0.3654124457308249	0.2503617945007236	0.3589001447178003	0.2995658465991317	0.341534008683068	0.29088277858176553	0.45875542691751087	0.25036179450072354	0.10781476121562952	0.7648335745296672	0.12735166425470335	0.40665701881331406	0.28871201157742404	0.3046309696092619	0.414616497829233	0.3147612156295224	0.27062228654124454
P06239	0.3320235756385069	0.36345776031434185	0.30451866404715133	0.41453831041257366	0.2691552062868369	0.31630648330058936	0.5481335952848723	0.15717092337917485	0.2946954813359529	0.449901768172888	0.2082514734774067	0.34184675834970524	0.5795677799607073	0.2829076620825147	0.13752455795677798	0.45579567779960706	0.26129666011787817	0.2829076620825148	0.343811394891945	0.2357563850687623	0.4204322200392927	0.3713163064833006	0.3791748526522593	0.24950884086444008	0.3418467583497053	0.3025540275049116	0.35559921414538304	0.2907662082514735	0.45972495088408644	0.24950884086444008	0.10216110019646366	0.7603143418467584	0.13752455795677798	0.4302554027504912	0.2770137524557957	0.2927308447937131	0.4106090373280943	0.3320235756385069	0.25736738703339884
P06241	0.3240223463687151	0.38733705772811916	0.28864059590316576	0.41899441340782123	0.2905027932960894	0.2905027932960894	0.5512104283054003	0.17690875232774675	0.27188081936685293	0.4376163873370577	0.22532588454376165	0.33705772811918056	0.5828677839851024	0.297951582867784	0.11918063314711358	0.441340782122905	0.2886405959031657	0.27001862197392934	0.3407821229050279	0.24208566108007448	0.4171322160148977	0.38361266294227186	0.34823091247672255	0.26815642458100564	0.3370577281191806	0.3165735567970205	0.34636871508379885	0.3202979515828678	0.41154562383612664	0.2681564245810056	0.11731843575418995	0.7560521415270018	0.12662942271880817	0.43202979515828677	0.28677839851024206	0.2811918063314712	0.41154562383612664	0.3240223463687151	0.26443202979515834
P06493	0.32323232323232326	0.3400673400673401	0.3367003367003366	0.367003367003367	0.2895622895622896	0.3434343434343434	0.4713804713804714	0.19865319865319866	0.3299663299663299	0.4377104377104377	0.17845117845117844	0.38383838383838387	0.5488215488215489	0.32323232323232326	0.12794612794612786	0.4478114478114478	0.22895622895622897	0.32323232323232315	0.3602693602693603	0.18855218855218855	0.4511784511784511	0.3333333333333333	0.3838383838383838	0.28282828282828293	0.3838383838383838	0.265993265993266	0.35016835016835013	0.27946127946127947	0.4377104377104377	0.2828282828282829	0.13131313131313133	0.7441077441077442	0.12457912457912457	0.44107744107744107	0.27946127946127947	0.27946127946127947	0.4107744107744108	0.32323232323232326	0.26599326599326595
P07333	0.28189300411522633	0.39814814814814814	0.31995884773662553	0.40329218106995884	0.2952674897119342	0.30144032921810704	0.5277777777777778	0.1882716049382716	0.2839506172839506	0.43621399176954734	0.20679012345679013	0.3569958847736625	0.5483539094650206	0.3343621399176955	0.11728395061728392	0.4094650205761317	0.2880658436213992	0.30246913580246915	0.31790123456790126	0.23045267489711935	0.45164609053497934	0.39814814814814814	0.3765432098765432	0.22530864197530864	0.35699588477366256	0.3323045267489712	0.3106995884773663	0.3148148148148148	0.45987654320987653	0.2253086419753086	0.08333333333333333	0.815843621399177	0.10082304526748964	0.411522633744856	0.2829218106995885	0.3055555555555555	0.4382716049382716	0.28189300411522633	0.2798353909465021
P07948	0.353515625	0.34765625	0.298828125	0.384765625	0.310546875	0.3046875	0.513671875	0.19921875	0.287109375	0.46484375	0.189453125	0.345703125	0.580078125	0.28515625	0.134765625	0.46875	0.25	0.28125	0.380859375	0.19921875	0.419921875	0.369140625	0.34765625	0.283203125	0.345703125	0.287109375	0.3671875	0.298828125	0.41796875	0.283203125	0.140625	0.716796875	0.142578125	0.44140625	0.287109375	0.271484375	0.3984375	0.353515625	0.248046875
P07949	0.2926391382405745	0.3877917414721723	0.31956912028725315	0.3850987432675045	0.3240574506283663	0.29084380610412924	0.5368043087971275	0.18761220825852784	0.27558348294434465	0.42190305206463197	0.2253141831238779	0.3527827648114901	0.5565529622980251	0.3249551166965889	0.11849192100538603	0.4102333931777379	0.28545780969479356	0.30430879712746856	0.34111310592459604	0.21543985637342908	0.4434470377019749	0.4156193895870736	0.34470377019748655	0.23967684021543978	0.3527827648114901	0.33303411131059246	0.31418312387791747	0.322262118491921	0.4380610412926391	0.2396768402154399	0.10861759425493717	0.7728904847396768	0.11849192100538597	0.42190305206463197	0.2791741472172352	0.2989228007181328	0.4380610412926391	0.2926391382405745	0.26929982046678635
P08069	0.3247988295537674	0.36283833211411853	0.3123628383321141	0.4038039502560351	0.30285296269202633	0.29334308705193857	0.5303584491587418	0.1916605705925384	0.27798098024871987	0.44696415508412585	0.19458668617410388	0.3584491587417702	0.5720555961960497	0.29261155815654716	0.1353328456474031	0.44696415508412585	0.25603511338697876	0.29700073152889533	0.3335771762984638	0.23847841989758595	0.4279444038039502	0.3774689100219459	0.3723482077542063	0.25018288222384777	0.3584491587417703	0.29992684711046086	0.34162399414776884	0.28602779809802487	0.4637893196781273	0.2501828822238479	0.10899780541331383	0.7629846378931968	0.12801755669348935	0.4001463057790783	0.2955376737381127	0.30431602048280904	0.40307242136064375	0.3247988295537674	0.2721287490855888
P10721	0.30327868852459017	0.3709016393442623	0.32581967213114754	0.39241803278688525	0.3165983606557377	0.29098360655737704	0.5040983606557377	0.2192622950819672	0.27663934426229514	0.45491803278688525	0.1762295081967213	0.3688524590163934	0.5522540983606558	0.3114754098360656	0.13627049180327866	0.42008196721311475	0.26844262295081966	0.3114754098360656	0.32889344262295084	0.22336065573770492	0.44774590163934425	0.38422131147540983	0.35860655737704916	0.257172131147541	0.36885245901639346	0.305327868852459	0.3258196721311475	0.3084016393442623	0.4344262295081967	0.25717213114754095	0.10860655737704918	0.7776639344262295	0.11372950819672134	0.382172131147541	0.319672131147541	0.298155737704918	0.4139344262295082	0.30327868852459017	0.2827868852459017
P11309	0.30990415335463256	0.33865814696485624	0.35143769968051125	0.3706070287539936	0.2971246006389776	0.33226837060702885	0.5079872204472844	0.18210862619808307	0.3099041533546325	0.3993610223642173	0.2268370607028754	0.3738019169329074	0.5399361022364217	0.31309904153354634	0.14696485623003192	0.43450479233226835	0.2364217252396166	0.32907348242811507	0.35782747603833864	0.18210862619808307	0.46006389776357826	0.35782747603833864	0.38977635782747605	0.2523961661341853	0.3738019169329074	0.2747603833865815	0.3514376996805111	0.2779552715654952	0.4696485623003195	0.25239616613418536	0.10862619808306709	0.7507987220447284	0.14057507987220452	0.44089456869009586	0.26517571884984026	0.29392971246006394	0.4536741214057508	0.30990415335463256	0.23642172523961663
P11362	0.3029197080291971	0.38929440389294406	0.30778588807785884	0.3929440389294404	0.3248175182481752	0.2822384428223844	0.5194647201946472	0.21654501216545013	0.2639902676399027	0.46472019464720193	0.1922141119221411	0.34306569343065696	0.5705596107055961	0.32725060827250607	0.1021897810218978	0.4343065693430657	0.2761557177615572	0.28953771289537716	0.35523114355231145	0.21532846715328466	0.42944038929440387	0.41119221411192214	0.34793187347931875	0.24087591240875905	0.34306569343065696	0.32725060827250607	0.32968369829683697	0.31873479318734793	0.44038929440389296	0.24087591240875916	0.10827250608272507	0.7639902676399026	0.12773722627737227	0.4197080291970803	0.26520681265206814	0.3150851581508516	0.39416058394160586	0.3029197080291971	0.3029197080291971
P12931	0.31156716417910446	0.417910447761194	0.2705223880597015	0.41044776119402987	0.30970149253731344	0.27985074626865675	0.5690298507462687	0.16791044776119404	0.2630597014925373	0.44776119402985076	0.23880597014925373	0.31343283582089554	0.5876865671641791	0.30970149253731344	0.10261194029850745	0.43097014925373134	0.31529850746268656	0.2537313432835821	0.34701492537313433	0.24067164179104478	0.41231343283582095	0.4141791044776119	0.332089552238806	0.25373134328358204	0.31343283582089554	0.3582089552238806	0.3283582089552239	0.3376865671641791	0.4085820895522388	0.2537313432835821	0.11753731343283583	0.7649253731343284	0.1175373134328358	0.4496268656716418	0.26865671641791045	0.28171641791044777	0.4123134328358209	0.31156716417910446	0.27611940298507465
P28482	0.3277777777777778	0.34444444444444444	0.32777777777777783	0.3416666666666667	0.30833333333333335	0.35	0.4722222222222222	0.18611111111111112	0.3416666666666667	0.41388888888888886	0.20555555555555555	0.3805555555555556	0.5138888888888888	0.34444444444444444	0.14166666666666672	0.4722222222222222	0.20833333333333334	0.3194444444444444	0.3194444444444444	0.19444444444444445	0.48611111111111116	0.3416666666666667	0.38333333333333336	0.27499999999999997	0.38055555555555554	0.25555555555555554	0.36388888888888893	0.26666666666666666	0.4583333333333333	0.2750000000000001	0.11666666666666667	0.7583333333333333	0.125	0.4583333333333333	0.275	0.2666666666666667	0.41944444444444445	0.3277777777777778	0.2527777777777777
P29317	0.2889344262295082	0.4016393442622951	0.30942622950819676	0.39549180327868855	0.3319672131147541	0.27254098360655743	0.5420081967213115	0.20184426229508196	0.25614754098360654	0.4262295081967213	0.22745901639344263	0.34631147540983603	0.5584016393442623	0.3155737704918033	0.12602459016393436	0.4047131147540984	0.30225409836065575	0.2930327868852459	0.33299180327868855	0.22540983606557377	0.44159836065573776	0.4180327868852459	0.3391393442622951	0.242827868852459	0.3463114754098361	0.3452868852459016	0.3084016393442623	0.3319672131147541	0.42520491803278687	0.24282786885245905	0.10348360655737705	0.7786885245901639	0.117827868852459	0.4139344262295082	0.3012295081967213	0.28483606557377056	0.4354508196721312	0.2889344262295082	0.2756147540983606
P29597	0.2931760741364785	0.3909014321819714	0.3159224936815501	0.36310025273799496	0.33108677337826453	0.3058129738837405	0.5206402695871946	0.18955349620893008	0.28980623420387536	0.3942712721145746	0.2603201347935973	0.34540859309182814	0.5425442291491154	0.33951137320977254	0.11794439764111209	0.43470935130581295	0.2653748946925021	0.299915754001685	0.33529907329401853	0.2072451558550969	0.45745577085088457	0.3909014321819714	0.35046335299073295	0.2586352148272957	0.34540859309182814	0.3184498736310025	0.33614153327716934	0.2948609941027801	0.44650379106992416	0.25863521482729573	0.11036225779275484	0.7725358045492839	0.11710193765796117	0.4743049705139006	0.2493681550126369	0.2763268744734625	0.44060657118786856	0.2931760741364785	0.2662173546756529
P31751	0.34511434511434513	0.3388773388773389	0.31600831600831597	0.3783783783783784	0.32432432432432434	0.29729729729729726	0.5197505197505198	0.19750519750519752	0.2827442827442827	0.4386694386694387	0.20582120582120583	0.3555093555093554	0.5675675675675675	0.30561330561330563	0.12681912681912683	0.4594594594594595	0.2390852390852391	0.30145530145530147	0.37422037422037424	0.19334719334719336	0.4324324324324324	0.35343035343035345	0.34511434511434513	0.3014553014553014	0.35550935550935553	0.2765072765072765	0.3679833679833679	0.2869022869022869	0.41164241164241167	0.3014553014553014	0.13721413721413722	0.7110187110187111	0.15176715176715172	0.46153846153846156	0.288981288981289	0.24948024948024944	0.39293139293139295	0.34511434511434513	0.26195426195426197
P35916	0.30594277329420394	0.3829787234042553	0.31107850330154074	0.3947175348495965	0.32795304475421866	0.27732942039618486	0.5561261922230374	0.18708730741012472	0.2567865003668379	0.425531914893617	0.23257520176082172	0.34189288334556134	0.5561261922230374	0.326485693323551	0.11738811445341163	0.4181951577402788	0.29126925898752754	0.29053558327219364	0.3602347762289068	0.1958914159941306	0.4438738077769625	0.4027879677182685	0.359501100513573	0.2377109317681585	0.3418928833455613	0.32428466617754953	0.33382245047688924	0.3220836390315481	0.4402054292002935	0.2377109317681585	0.1078503301540719	0.7659574468085106	0.1261922230374175	0.44607483492296407	0.2677916360968452	0.28613352898019073	0.43066764490095377	0.30594277329420394	0.2633895818048423
P35968	0.31047197640117996	0.3702064896755162	0.3193215339233038	0.4166666666666667	0.3008849557522124	0.28244837758112085	0.525811209439528	0.20575221238938052	0.2684365781710915	0.46828908554572274	0.17699115044247787	0.35471976401179944	0.5759587020648967	0.29646017699115046	0.1275811209439528	0.4174041297935103	0.27728613569321536	0.30530973451327437	0.3547197640117994	0.22123893805309736	0.42404129793510326	0.39085545722713866	0.38421828908554573	0.2249262536873156	0.3547197640117994	0.31563421828908556	0.32964601769911506	0.3141592920353982	0.4609144542772861	0.22492625368731572	0.10693215339233038	0.7662241887905604	0.12684365781710916	0.4004424778761062	0.3112094395280236	0.2883480825958702	0.41297935103244837	0.31047197640117996	0.2765486725663716
P42685	0.33861386138613864	0.35247524752475246	0.30891089108910885	0.401980198019802	0.28316831683168314	0.31485148514851485	0.5425742574257426	0.16435643564356436	0.293069306930693	0.44356435643564357	0.2	0.3564356435643565	0.5603960396039604	0.300990099009901	0.13861386138613857	0.4534653465346535	0.2594059405940594	0.28712871287128716	0.3702970297029703	0.1900990099009901	0.4396039603960396	0.3504950495049505	0.37623762376237624	0.2732673267326733	0.3564356435643564	0.2811881188118812	0.36237623762376237	0.29108910891089107	0.43564356435643564	0.27326732673267323	0.11485148514851486	0.7603960396039604	0.12475247524752475	0.44554455445544555	0.2811881188118812	0.2732673267326733	0.40594059405940597	0.33861386138613864	0.2554455445544554
P43405	0.3354330708661417	0.38110236220472443	0.28346456692913385	0.384251968503937	0.32755905511811023	0.2881889763779528	0.521259842519685	0.2078740157480315	0.27086614173228346	0.4346456692913386	0.2283464566929134	0.33700787401574805	0.5622047244094488	0.3354330708661417	0.10236220472440949	0.47086614173228347	0.262992125984252	0.26614173228346455	0.3480314960629921	0.2141732283464567	0.4377952755905512	0.3543307086614173	0.3590551181102362	0.2866141732283464	0.33700787401574805	0.29763779527559053	0.3653543307086614	0.28818897637795277	0.4251968503937008	0.28661417322834637	0.12598425196850394	0.7559055118110236	0.11811023622047245	0.47086614173228347	0.24881889763779527	0.28031496062992123	0.4031496062992126	0.3354330708661417	0.2614173228346457
P45983	0.3231850117096019	0.35362997658079626	0.32318501170960184	0.3747072599531616	0.33489461358313816	0.2903981264637003	0.49414519906323184	0.22482435597189696	0.2810304449648712	0.44730679156908665	0.1873536299765808	0.3653395784543325	0.5480093676814989	0.32786885245901637	0.12412177985948475	0.44730679156908665	0.2388758782201405	0.3138173302107728	0.3583138173302108	0.18969555035128804	0.45199063231850123	0.36768149882903983	0.37236533957845436	0.25995316159250587	0.36533957845433257	0.2857142857142857	0.3489461358313818	0.28805620608899296	0.4519906323185012	0.25995316159250587	0.117096018735363	0.7587822014051522	0.1241217798594848	0.4379391100702576	0.27634660421545665	0.2857142857142857	0.3981264637002342	0.3231850117096019	0.2786885245901639
P48730	0.3325301204819277	0.38795180722891565	0.2795180722891566	0.3927710843373494	0.327710843373494	0.2795180722891566	0.5518072289156627	0.17590361445783131	0.272289156626506	0.41686746987951806	0.26024096385542167	0.32289156626506027	0.5951807228915663	0.2963855421686747	0.108433734939759	0.4506024096385542	0.27710843373493976	0.2722891566265061	0.3783132530120482	0.21686746987951808	0.4048192771084337	0.3783132530120482	0.3156626506024096	0.3060240963855422	0.3228915662650602	0.3156626506024096	0.3614457831325302	0.3204819277108434	0.37349397590361444	0.3060240963855422	0.1566265060240964	0.7373493975903614	0.10602409638554222	0.4506024096385542	0.25060240963855424	0.29879518072289163	0.38072289156626504	0.3325301204819277	0.28674698795180725
