#	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
O96017	0.24354243542435425	0.17343173431734318	0.2066420664206642	0.22693726937269373	0.1900369003690037	0.1881918819188192	0.2047970479704797	0.26752767527675275	0.11070110701107011	0.1937269372693727	0.2822878228782288	0.11254612546125461	0.3173431734317343	0.11439114391143912	0.08118081180811808	0.21955719557195572	0.2158671586715867	0.16051660516605165	0.16974169741697417	0.2878228782287823	0.14391143911439114	0.3173431734317343	0.17712177121771217	0.15313653136531366	0.19557195571955718	0.1992619926199262	0.22878228782287824	0.30996309963099633	0.13653136531365315	0.1937269372693727	0.15498154981549817	0.025830258302583026	0.2029520295202952	0.21955719557195572	0.27490774907749077	0.14944649446494465	0.23800738007380073	0.18081180811808117	0.17896678966789667
P00533	0.22084367245657568	0.20099255583126552	0.23325062034739455	0.24152191894127378	0.24317617866004962	0.17535153019023986	0.20678246484698098	0.2969396195202647	0.10504549214226634	0.17866004962779156	0.3143093465674111	0.141439205955335	0.2944582299421009	0.18527708850289495	0.07278742762613731	0.2076095947063689	0.2638544251447477	0.16708023159636062	0.1687344913151365	0.27791563275434245	0.20181968569065342	0.2961124896608768	0.1662531017369727	0.1687344913151365	0.21009098428453268	0.2456575682382134	0.20264681555004135	0.2762613730355666	0.12324234904880066	0.21174524400330852	0.15384615384615385	0.02977667493796526	0.1687344913151365	0.23159636062861869	0.23821339950372208	0.17535153019023986	0.2638544251447477	0.228287841191067	0.15798180314309346
P04626	0.21451355661881977	0.18421052631578946	0.2543859649122807	0.21690590111642744	0.25199362041467305	0.1850079744816587	0.18580542264752792	0.32456140350877194	0.10127591706539076	0.17703349282296652	0.2886762360446571	0.16427432216905902	0.3532695374800638	0.13636363636363635	0.0773524720893142	0.2113237639553429	0.26395534290271133	0.17145135566188197	0.16905901116427433	0.2647527910685805	0.22488038277511962	0.30462519936204147	0.17065390749601275	0.1507177033492823	0.23285486443381181	0.22009569377990432	0.19776714513556617	0.29984051036682613	0.11961722488038277	0.20175438596491227	0.14513556618819776	0.017543859649122806	0.17543859649122806	0.22807017543859648	0.2687400318979266	0.15231259968102073	0.24641148325358853	0.23604465709728867	0.15231259968102073
P04629	0.2	0.18490566037735848	0.2993710691823899	0.24779874213836478	0.24150943396226415	0.19622641509433963	0.19748427672955976	0.3169811320754717	0.09811320754716982	0.1861635220125786	0.28679245283018867	0.19748427672955976	0.37484276729559746	0.12452830188679245	0.07924528301886792	0.2138364779874214	0.2540880503144654	0.21509433962264152	0.1559748427672956	0.2842767295597484	0.21509433962264152	0.32075471698113206	0.1559748427672956	0.16477987421383647	0.2578616352201258	0.22641509433962265	0.19622641509433963	0.3169811320754717	0.1270440251572327	0.19371069182389938	0.13584905660377358	0.01761006289308176	0.1660377358490566	0.2238993710691824	0.27547169811320754	0.14842767295597484	0.27169811320754716	0.2528301886792453	0.11320754716981132
P05129	0.21551724137931033	0.20402298850574713	0.23850574712643677	0.2442528735632184	0.2614942528735632	0.19540229885057472	0.1939655172413793	0.3204022988505747	0.1221264367816092	0.19827586206896552	0.2988505747126437	0.15804597701149425	0.3146551724137931	0.17097701149425287	0.07040229885057471	0.23275862068965517	0.27011494252873564	0.16091954022988506	0.1752873563218391	0.29022988505747127	0.19540229885057472	0.22126436781609196	0.22701149425287356	0.19540229885057472	0.21120689655172414	0.24568965517241378	0.2025862068965517	0.2629310344827586	0.17097701149425287	0.2514367816091954	0.1867816091954023	0.022988505747126436	0.1867816091954023	0.21839080459770116	0.21839080459770116	0.1810344827586207	0.28160919540229884	0.23563218390804597	0.13793103448275862
P06213	0.23026792179580013	0.1998551774076756	0.23099203475742217	0.2266473569876901	0.24764663287472846	0.17523533671252717	0.1882693700217234	0.29181752353367124	0.11223750905141203	0.17523533671252717	0.3106444605358436	0.13758146270818247	0.30340333091962346	0.16364952932657495	0.08110065170166546	0.22447501810282405	0.2664735698769008	0.14844315713251266	0.1614771904417089	0.28674873280231716	0.18030412744388125	0.27009413468501087	0.19116582186821143	0.19044170890658943	0.2049239681390297	0.2433019551049964	0.20999275887038377	0.25850832729905865	0.14771904417089066	0.2338884866039102	0.165821868211441	0.02389572773352643	0.19333816075307747	0.22302679217958002	0.22954380883417813	0.16364952932657495	0.2635771180304127	0.24185372918175235	0.166545981173063
P06239	0.24803149606299213	0.20866141732283464	0.21456692913385828	0.2204724409448819	0.27165354330708663	0.17519685039370078	0.18110236220472442	0.3346456692913386	0.08858267716535433	0.2125984251968504	0.32086614173228345	0.1377952755905512	0.3405511811023622	0.1732283464566929	0.06692913385826772	0.234251968503937	0.24803149606299213	0.16338582677165353	0.17913385826771652	0.3051181102362205	0.20866141732283464	0.28937007874015747	0.1968503937007874	0.19488188976377951	0.2106299212598425	0.24803149606299213	0.2283464566929134	0.2677165354330709	0.15748031496062992	0.234251968503937	0.17125984251968504	0.02952755905511811	0.2106299212598425	0.23622047244094488	0.265748031496063	0.14960629921259844	0.2933070866141732	0.21850393700787402	0.16338582677165353
P06241	0.26865671641791045	0.19402985074626866	0.23134328358208955	0.23134328358208955	0.26119402985074625	0.166044776119403	0.17723880597014927	0.2966417910447761	0.10074626865671642	0.20149253731343283	0.3246268656716418	0.13805970149253732	0.35074626865671643	0.14925373134328357	0.07462686567164178	0.25	0.25	0.16044776119402984	0.15485074626865672	0.30783582089552236	0.1921641791044776	0.27425373134328357	0.22201492537313433	0.1828358208955224	0.21641791044776118	0.2462686567164179	0.22388059701492538	0.2537313432835821	0.19029850746268656	0.21455223880597016	0.17723880597014927	0.03917910447761194	0.17723880597014927	0.2555970149253731	0.2294776119402985	0.166044776119403	0.2873134328358209	0.23694029850746268	0.17537313432835822
P06493	0.20945945945945946	0.24324324324324326	0.22297297297297297	0.16216216216216217	0.2702702702702703	0.20270270270270271	0.16554054054054054	0.3547297297297297	0.11824324324324324	0.14527027027027026	0.34121621621621623	0.14527027027027026	0.3581081081081081	0.1554054054054054	0.06756756756756757	0.19256756756756757	0.30743243243243246	0.15202702702702703	0.125	0.36824324324324326	0.14527027027027026	0.2668918918918919	0.1858108108108108	0.19256756756756757	0.19594594594594594	0.2905405405405405	0.17567567567567569	0.25675675675675674	0.14864864864864866	0.22972972972972974	0.20608108108108109	0.016891891891891893	0.19932432432432431	0.23648648648648649	0.25675675675675674	0.1554054054054054	0.28040540540540543	0.20608108108108109	0.17229729729729729
P07333	0.22657054582904224	0.18331616889804325	0.23480947476828012	0.21936148300720906	0.26055612770339853	0.16992790937178168	0.2008238928939238	0.305870236869207	0.09989701338825953	0.17198764160659114	0.32852729145211124	0.1349124613800206	0.37590113285272914	0.13285272914521112	0.07003089598352215	0.22760041194644695	0.2255406797116375	0.17198764160659114	0.13594232749742532	0.2945417095777549	0.21421215242018538	0.2780638516992791	0.19052523171987643	0.164778578784758	0.23480947476828012	0.2286302780638517	0.19979402677651906	0.27394438722966014	0.15242018537590113	0.20288362512873326	0.1349124613800206	0.01956745623069001	0.16168898043254376	0.23274974253347064	0.2255406797116375	0.16374871266735325	0.2554067971163749	0.24613800205973224	0.15447991761071062
P07948	0.2759295499021526	0.19765166340508805	0.2191780821917808	0.22504892367906065	0.2446183953033268	0.18786692759295498	0.19569471624266144	0.2896281800391389	0.11937377690802348	0.19569471624266144	0.32289628180039137	0.12133072407045009	0.3268101761252446	0.1643835616438356	0.06653620352250489	0.25244618395303325	0.25048923679060664	0.15459882583170254	0.1643835616438356	0.31702544031311153	0.17416829745596868	0.273972602739726	0.2328767123287671	0.19960861056751467	0.20939334637964774	0.23483365949119372	0.24266144814090018	0.26614481409001955	0.18395303326810175	0.24853228962818003	0.21330724070450097	0.04500978473581213	0.19373776908023482	0.25048923679060664	0.23679060665362034	0.15655577299412915	0.2896281800391389	0.21526418786692758	0.18395303326810175
P07949	0.20664869721473494	0.18508535489667566	0.25965858041329737	0.2398921832884097	0.2174303683737646	0.19047619047619047	0.19137466307277629	0.2821203953279425	0.1078167115902965	0.1931716082659479	0.3090745732255166	0.1500449236298293	0.3423180592991914	0.14914645103324348	0.06289308176100629	0.22371967654986524	0.2560646900269542	0.1707097933513028	0.15723270440251572	0.3018867924528302	0.18957771787960467	0.27133872416891286	0.18778077268643306	0.1725067385444744	0.2371967654986523	0.22192273135669363	0.18778077268643306	0.2695417789757412	0.14285714285714285	0.2174303683737646	0.16352201257861634	0.02336028751123091	0.17430368373764601	0.22461814914645103	0.23270440251572327	0.18508535489667566	0.25426774483378256	0.25965858041329737	0.13746630727762804
P08069	0.246705710102489	0.18960468521229867	0.23060029282576866	0.24231332357247437	0.24084919472913616	0.17349926793557832	0.20571010248901903	0.287701317715959	0.1061493411420205	0.1800878477306003	0.3118594436310395	0.13469985358711567	0.32284040995607616	0.15592972181551976	0.08638360175695461	0.212298682284041	0.25036603221083453	0.15080527086383602	0.16764275256222547	0.2964860907759883	0.1822840409956076	0.28550512445095166	0.1705710102489019	0.19765739385065886	0.20790629575402636	0.23865300146412885	0.20644216691068815	0.26281112737920936	0.13396778916544655	0.2342606149341142	0.1683748169838946	0.029282576866764276	0.2005856515373353	0.23206442166910687	0.2445095168374817	0.1595900439238653	0.2525622254758419	0.22986822840409957	0.18374816983894582
P10721	0.22666666666666666	0.19384615384615383	0.23282051282051283	0.24923076923076923	0.2287179487179487	0.19384615384615383	0.23076923076923078	0.2717948717948718	0.13025641025641024	0.16	0.3302564102564103	0.11897435897435897	0.3374358974358974	0.15076923076923077	0.08717948717948718	0.23692307692307693	0.24923076923076923	0.16102564102564101	0.14564102564102563	0.28717948717948716	0.20102564102564102	0.2635897435897436	0.20615384615384616	0.19487179487179487	0.2164102564102564	0.23282051282051283	0.2	0.2717948717948718	0.16512820512820514	0.2358974358974359	0.17435897435897435	0.02666666666666667	0.1764102564102564	0.22974358974358974	0.22256410256410256	0.18769230769230769	0.2523076923076923	0.24102564102564103	0.1682051282051282
P11309	0.1891025641025641	0.23717948717948717	0.22115384615384615	0.21153846153846154	0.25	0.21153846153846154	0.1858974358974359	0.3269230769230769	0.11538461538461539	0.16987179487179488	0.30128205128205127	0.1762820512820513	0.2948717948717949	0.18269230769230768	0.060897435897435896	0.1858974358974359	0.30448717948717946	0.14743589743589744	0.14423076923076922	0.3269230769230769	0.15064102564102563	0.25	0.1858974358974359	0.21153846153846154	0.1858974358974359	0.2916666666666667	0.16025641025641027	0.22756410256410256	0.15064102564102563	0.2467948717948718	0.16666666666666666	0.041666666666666664	0.20833333333333334	0.23076923076923078	0.21794871794871795	0.16666666666666666	0.27564102564102566	0.21794871794871795	0.15064102564102563
P11362	0.220462850182704	0.19244823386114496	0.23751522533495736	0.24847746650426308	0.2192448233861145	0.19244823386114496	0.2192448233861145	0.28136419001218027	0.11327649208282582	0.1705237515225335	0.3166869671132765	0.13276492082825822	0.37149817295980514	0.1120584652862363	0.0682095006090134	0.220462850182704	0.2582216808769793	0.15956151035322777	0.14738124238733252	0.29476248477466505	0.18879415347137637	0.26674786845310594	0.1814859926918392	0.16443361753958588	0.2192448233861145	0.23020706455542023	0.19732034104750304	0.27161997563946405	0.13276492082825822	0.21315468940316687	0.16199756394640683	0.0341047503045067	0.1753958587088916	0.23264311814859928	0.23995127892813642	0.14494518879415347	0.22655298416565164	0.23142509135200975	0.18635809987819732
P12931	0.28785046728971964	0.17943925233644858	0.21682242990654205	0.2336448598130841	0.2336448598130841	0.17943925233644858	0.17570093457943925	0.29906542056074764	0.09158878504672897	0.2	0.27476635514018694	0.13644859813084112	0.3401869158878505	0.1233644859813084	0.07102803738317758	0.27850467289719627	0.2336448598130841	0.15140186915887852	0.19065420560747665	0.2841121495327103	0.17943925233644858	0.2691588785046729	0.21682242990654205	0.16635514018691588	0.19626168224299065	0.21495327102803738	0.2560747663551402	0.2542056074766355	0.17943925233644858	0.20373831775700935	0.18317757009345795	0.026168224299065422	0.19065420560747665	0.23177570093457944	0.2766355140186916	0.1383177570093458	0.27102803738317754	0.22803738317757008	0.19626168224299065
P28482	0.23119777158774374	0.2590529247910863	0.19498607242339833	0.2200557103064067	0.26740947075208915	0.20055710306406685	0.18384401114206128	0.3426183844011142	0.12534818941504178	0.15877437325905291	0.3286908077994429	0.14763231197771587	0.38997214484679665	0.15877437325905291	0.06963788300835655	0.20612813370473537	0.3286908077994429	0.11420612813370473	0.13370473537604458	0.35376044568245124	0.19498607242339833	0.2618384401114206	0.181058495821727	0.233983286908078	0.16991643454038996	0.3064066852367688	0.17827298050139276	0.27019498607242337	0.1392757660167131	0.2757660167130919	0.20334261838440112	0.019498607242339833	0.20891364902506965	0.233983286908078	0.24233983286908078	0.15041782729805014	0.298050139275766	0.20334261838440112	0.19220055710306408
P29317	0.2164102564102564	0.20205128205128206	0.2553846153846154	0.2594871794871795	0.23282051282051283	0.18051282051282053	0.22153846153846155	0.29333333333333333	0.10153846153846154	0.1712820512820513	0.3292307692307692	0.15692307692307692	0.3641025641025641	0.16512820512820514	0.06358974358974359	0.22564102564102564	0.2523076923076923	0.19487179487179487	0.1558974358974359	0.3076923076923077	0.22153846153846155	0.3035897435897436	0.18256410256410258	0.1671794871794872	0.2523076923076923	0.23384615384615384	0.19897435897435897	0.2994871794871795	0.14974358974358976	0.2	0.15897435897435896	0.019487179487179488	0.19179487179487179	0.24615384615384617	0.2205128205128205	0.17743589743589744	0.26666666666666666	0.22256410256410256	0.1517948717948718
P29597	0.2318718381112985	0.1812816188870152	0.2588532883642496	0.23608768971332209	0.21922428330522767	0.21922428330522767	0.18549747048903878	0.31871838111298484	0.10623946037099494	0.2209106239460371	0.25463743676222594	0.18718381112984822	0.35834738617200673	0.1205733558178752	0.08768971332209106	0.22259696458684655	0.26644182124789206	0.16188870151770657	0.15767284991568298	0.3077571669477234	0.1711635750421585	0.28077571669477236	0.17706576728499157	0.2015177065767285	0.20657672849915684	0.23524451939291738	0.20994940978077573	0.26897133220910624	0.1391231028667791	0.23946037099494097	0.1745362563237774	0.031197301854974706	0.17622259696458684	0.24283305227655985	0.25042158516020235	0.12731871838111297	0.2622259696458685	0.2596964586846543	0.15092748735244518
P31751	0.24583333333333332	0.20625	0.20833333333333334	0.2520833333333333	0.23333333333333334	0.1875	0.20208333333333334	0.2916666666666667	0.10833333333333334	0.18333333333333332	0.30625	0.14166666666666666	0.34375	0.15	0.075	0.21666666666666667	0.2520833333333333	0.14583333333333334	0.14166666666666666	0.33125	0.1625	0.23125	0.22708333333333333	0.21666666666666667	0.1875	0.2604166666666667	0.20833333333333334	0.23958333333333334	0.18125	0.2625	0.20625	0.052083333333333336	0.20833333333333334	0.2625	0.20833333333333334	0.12916666666666668	0.25416666666666665	0.20833333333333334	0.19791666666666666
P35916	0.23641703377386197	0.18208516886930984	0.22687224669603523	0.2488986784140969	0.21806167400881057	0.1762114537444934	0.20044052863436124	0.2753303964757709	0.09985315712187959	0.1960352422907489	0.2973568281938326	0.12848751835535976	0.3487518355359765	0.1328928046989721	0.08002936857562408	0.2525697503671072	0.2327459618208517	0.1644640234948605	0.14243759177679882	0.3142437591776799	0.16740088105726872	0.26798825256975034	0.19750367107195302	0.1593245227606461	0.20631424375917767	0.2195301027900147	0.21512481644640236	0.26725403817914833	0.15712187958883994	0.19970631424375918	0.16005873715124816	0.02643171806167401	0.1894273127753304	0.2195301027900147	0.2525697503671072	0.14977973568281938	0.2687224669603524	0.24375917767988253	0.14977973568281938
P35968	0.2243542435424354	0.18450184501845018	0.24944649446494466	0.25092250922509224	0.23911439114391145	0.15793357933579336	0.21476014760147602	0.27970479704797047	0.11143911439114391	0.16309963099630997	0.3328413284132841	0.12029520295202951	0.34464944649446494	0.14391143911439114	0.07896678966789668	0.22509225092250923	0.24280442804428043	0.18523985239852397	0.15867158671586715	0.2944649446494465	0.1940959409594096	0.3107011070110701	0.16752767527675277	0.16974169741697417	0.23099630996309964	0.222140221402214	0.2014760147601476	0.3011070110701107	0.13579335793357933	0.2014760147601476	0.15793357933579336	0.028044280442804426	0.18302583025830257	0.24944649446494466	0.23837638376383763	0.16457564575645756	0.24428044280442804	0.24944649446494466	0.16457564575645756
P42685	0.25396825396825395	0.22420634920634921	0.21031746031746032	0.21031746031746032	0.26587301587301587	0.18253968253968253	0.16666666666666666	0.31547619047619047	0.1130952380952381	0.16865079365079366	0.3353174603174603	0.12698412698412698	0.35119047619047616	0.15873015873015872	0.07539682539682539	0.23809523809523808	0.2757936507936508	0.14682539682539683	0.1626984126984127	0.3472222222222222	0.1626984126984127	0.2777777777777778	0.1746031746031746	0.2222222222222222	0.19246031746031747	0.2698412698412698	0.2123015873015873	0.25	0.15079365079365079	0.24603174603174602	0.18055555555555555	0.023809523809523808	0.20238095238095238	0.24801587301587302	0.2361111111111111	0.1527777777777778	0.29365079365079366	0.20634920634920634	0.18452380952380953
P43405	0.25236593059936907	0.18769716088328076	0.20504731861198738	0.2634069400630915	0.21766561514195584	0.20189274447949526	0.21451104100946372	0.2854889589905363	0.11829652996845426	0.21451104100946372	0.2981072555205047	0.14511041009463724	0.3548895899053628	0.12618296529968454	0.050473186119873815	0.250788643533123	0.23659305993690852	0.14037854889589904	0.14826498422712933	0.2902208201892745	0.19085173501577288	0.24290220820189273	0.2302839116719243	0.19085173501577288	0.20347003154574134	0.23974763406940064	0.22870662460567823	0.22712933753943218	0.1861198738170347	0.23501577287066247	0.19085173501577288	0.03943217665615142	0.16876971608832808	0.22082018927444794	0.26025236593059936	0.14826498422712933	0.27129337539432175	0.21766561514195584	0.16876971608832808
P45983	0.215962441314554	0.21830985915492956	0.19248826291079812	0.2793427230046948	0.23708920187793428	0.1807511737089202	0.2136150234741784	0.27699530516431925	0.13145539906103287	0.1784037558685446	0.3286384976525822	0.11032863849765258	0.38028169014084506	0.13849765258215962	0.09154929577464789	0.20187793427230047	0.2652582159624413	0.13615023474178403	0.12910798122065728	0.3333333333333333	0.18544600938967137	0.215962441314554	0.18309859154929578	0.20187793427230047	0.18309859154929578	0.25586854460093894	0.17370892018779344	0.23708920187793428	0.1431924882629108	0.24178403755868544	0.16901408450704225	0.035211267605633804	0.19014084507042253	0.19953051643192488	0.24178403755868544	0.17136150234741784	0.2535211267605634	0.19248826291079812	0.1807511737089202
